id,artist,title,lyric,url
10,BUMP OF CHICKEN,Title of mine,何故　いつまで経っても　夜は眠れずに もう　聴き飽きた筈の歌を　聴いたりするの 何を恐れて　何が必要なのか 雀が鳴くまで　考えたって　一つも解らなくて それは　孤独という名の　重い鎖だったんです 自ら上手に　体に巻き付けたんです どこで見つけて　いつの間に巻いたのか 焼けた空を見た時　君の声が聴きたくなって ふと　気付いたよ 人に触れていたいと　思う事を恥じて 嗚咽さえも　噛み殺して　よくもまぁ それを誇りと呼んだモンだ　あぁ この震えた喉に　本音を尋ねたら 声も震えていて　ちゃんと聞こえなかった 差し出された手を　丁寧に断ってきた 雀が鳴く様に　気にも止めず　唄ってきたけど 気付いたら 君に触れていたいと　思う俺は　何だ！？ 今になって　思い知った 大切な事を　唄い忘れていた 孤独を　望んだフリをしていた 手の温もりは　ちゃんと知っていた その手に触れて　いつか離れる時が来るのが恐かった 人に触れていたいと　唄っていいかい 奪い合ったり　騙し合ったり　些細な事で　殺し合ったり 触れてみれば　離れたり　恐くなったり だけど、それでも、 人に触れていたいと　願うヒトが好きだ 嗚咽さえも　タレ流して 何度となく　すがりついて　傷ついて 君に触れていたいよ　名前を呼んでくれよ 誰も居なくて　一人なら こんな歌を唄う俺の 生きる意味 ひとつもない あぁ,https://www.uta-net.com/song/15338/
10,BUMP OF CHICKEN,太陽,二度と朝には出会わない　窓の無い部屋で　動物が一匹 ドアノブが壊れかけていて　触れたら最後　取れてしまいそうだ このくらい寒い方がいい　本当の震えに気付かないで済む 不愉快も不自由も無い　その逆も初めから無い 例えば笑ってみろよ　こっちもひたすら笑えるさ 空のライトが照らしてくれた　僕には少し眩しすぎた そして誰もが口を揃えて　「影しか見えない」と言った 二度と朝には出会わない　窓の無い部屋で　心臓がひとつ 目を閉じていても開いてみても　広がるのは　真っ黒な世界 例えば泣いてみろよ　こっちはそれすら笑えるさ 君がライトで照らしてくれた　暖かくて　寒気がした 光の向こうの君の姿が　僕には見えないと知った かくれんぼしてた　日が暮れてった 見つからないまま　暗くなっちゃった 皆帰ってった　ルララルララ かくれんぼしてた　ずっと待ってた 例えば信じてくれよ　こっちはなおさら疑うさ それより触ってくれよ　影すら溶けていく世界で 影じゃない僕の形を 君のライトを壊してしまった　窓の無い部屋に来て欲しかった それが過ちだと　すぐに理解した 僕を探しに来てくれてた　光の向こうの君の姿が 永遠に見えなくなってしまった それが見たかったんだと気付いた かくれんぼしてた　日が暮れてった 見つからないまま　ずっと待ってた 皆帰ってった　ルララルララ かくれんぼしてた　君を待ってた もう一度　朝と出会えるのなら 窓のない部屋に　人間が一人 ドアノブが壊れかけていて 取れたら最後　もう出られはしない 出れたら最後　もう戻れはしない,https://www.uta-net.com/song/20235/
10,BUMP OF CHICKEN,大我慢大会,平気な顔してみたって　あんまり上手じゃないみたい 元気を出すのは誰だ　知らんぷりしてもしょうがない 皆には見えていないようで　実はばればれのような気も 考えないようにして　誤魔化せないなら無視して 痩せ我慢　作り笑い　外だろうと中だろうと 心を騙さなきゃ　保てない意地で立っている 誰の声も届かないほど　深い場所で生まれた呼吸 ひとりぼっちのこの手を　引っ張って連れていくよ　この手で 呆れるくらい自問自答　やっぱり答えはないみたい おそらくそんなことはない　答えに見つかりたくない 平気な顔してみたって　普通に扱われると なんだか納得できない　知らんぷりされたわけじゃない わがまま　肥大した自意識がだだ漏れ そんなやつ馬鹿にしつつ　鏡見たような気分 同じものを持っていなくても　同じように出来やしなくても 今ここにいるって事　ここにいる人に　届いて 元気を出すのは誰だ　最後笑ったのいつだ 涙の意味ってなんだ　考える価値などないか 大声出すのは誰だ　最後叫んだのいつだ 忘れた意味ってなんだ　思い出す価値ってなんだ まともな奴ってどこだ　普通の人って誰だ 隣にいるのは僕だ　隣にいるのも君だ 次に笑うのはいつだ　次に叫ぶのはいつだ 大声出すのは誰だ　元気になるのは誰だ 誰の声も届かないほど　深い場所で生まれた呼吸 ひとりぼっちのその手を　引っ張って連れていくよ　この手で 同じものを持っていなくても　同じように出来やしなくても 今ここで出会えたと　もう勝手に思うから 臆病なこの手を　引っ張って連れていくよ　そこまで 届いて　この手で,https://www.uta-net.com/song/202342/
10,BUMP OF CHICKEN,ダイヤモンド,何回転んだっていいさ　擦り剥いた傷を　ちゃんと見るんだ 真紅の血が輝いて　「君は生きてる」と　教えてる 固いアスファルトの上に　雫になって落ちて 今まで　どこをどうやって　歩いて来たのかを　教えてる 何回迷ったっていいさ　血の跡を辿り　戻ればいいさ 目標なんか　無くていいさ　気付けば　後から付いてくる 可能性という名の道が　幾つも伸びてるせいで 散々　迷いながら　どこへでも行けるんだ 大事なモンは　幾つもあった なんか　随分　減っちゃったけど ひとつだけ　ひとつだけ　その腕で　ギュッと抱えて離すな 血が叫び教えてる　「君は生きてる」という　言葉だけは 一体どれくらいの間　助けを呼ぶ声を　無視してんだ その背中に貼り付いた　泣き声の主を　探すんだ 前ばかり見てるから　なかなか気付かないんだ 置いて行かないでくれって　泣いて　すがる様な　SOS 聴いた事ある　懐かしい声 なんか随分　大切な声 ひとつずつ　ひとつずつ　何かを落っことして　ここまで来た ひとつずつ　拾うタメ　道を引き返すのは　間違いじゃない やっと会えた 君は誰だい？ あぁ　そういえば 君は僕だ 大嫌いな 弱い僕を ずっと前に ここで置きざりにしたんだ 何回転んだっていいさ　何回迷ったっていいさ 大事なモンは　幾つも無いさ 後にも先にも　ひとつだけ　ひとつだけ その腕で　ギュッと　抱えて離すな 世の中に　ひとつだけ　かけがえのない　生きてる自分 弱い部分　強い部分　その実　両方が　かけがえのない自分 誰よりも　何よりも　それをまず　ギュッと強く　抱きしめてくれ 上手に唄えなくていいさ　いつか旅に出るその時は 迷わずこの唄を　リュックに詰めて行ってくれ,https://www.uta-net.com/song/15337/
10,BUMP OF CHICKEN,ダンデライオン,寂しがりライオン　吊り橋を渡る サバンナじゃ　皆に　嫌われた 橋の向こうで出会ったやつは 太陽によく似た姿だった お前は　俺が　怖くないのか？ 逃げないでいてくれるのか？ 吹き抜ける風と共に 一度だけ頷いた 涙の理由を　知っているか 俺には分からないが 濡れた頬の　温かさは 恐らく　お前が　くれたんだ 雨の日もライオン　吊り橋を揺らす 金色の琥珀を　銜えて 今日の土産は　いつも無口な お前によく似た色の小石 響く雷鳴　落ちる吊り橋 痛みに目を覚ませば 空は遠く　狭くなった お前を泣かすものか この元気な声が　聴こえるか この通り　全然平気だぞ 濡れた頬の　冷たさなど 生涯　お前は　知らなくていい 止まない雨に　血は流れていく もし生まれ変わるなら お前の様な　姿になれれば 愛して貰えるかなぁ もう元気な声は　出ないけど 不思議と寂しくない 濡れた頬の　冷たさなど 恐らく　お前が　奪ったんだ 涙の理由を　知っているか 俺には分からないが この心の　温かさが そのまま　答えで　良さそうだ 季節は巡り　春が訪れ 谷底まで　金色の化粧 一面に咲く　タンポポの花 ライオンによく似た姿だった,https://www.uta-net.com/song/15333/
10,BUMP OF CHICKEN,天体観測,午前二時　フミキリに　望遠鏡を担いでった ベルトに結んだラジオ　雨は降らないらしい 二分後に君が来た　大袈裟な荷物しょって来た 始めようか　天体観測　ほうき星を探して 深い闇に飲まれないように　精一杯だった 君の震える手を　握ろうとした　あの日は 見えないモノを見ようとして　望遠鏡を覗き込んだ 静寂を切り裂いて　いくつも声が生まれたよ 明日が僕らを呼んだって　返事もろくにしなかった 「イマ」という　ほうき星　君と二人追いかけていた 気が付けばいつだって　ひたすら何か探している 幸せの定義とか　哀しみの置き場とか 生まれたら死ぬまで　ずっと探している さぁ　始めようか　天体観測　ほうき星を探して 今まで見つけたモノは　全部覚えている 君の震える手を　握れなかった痛みも 知らないモノを知ろうとして　望遠鏡を覗き込んだ 暗闇を照らす様な　微かな光　探したよ そうして知った痛みを　未だに僕は覚えている 「イマ」という　ほうき星　今も一人追いかけている 背が伸びるにつれて　伝えたい事も増えてった 宛名の無い手紙も　崩れる程　重なった 僕は元気でいるよ　心配事も少ないよ ただひとつ　今も思い出すよ 予報外れの雨に打たれて　泣きだしそうな 君の震える手を　握れなかった　あの日を 見えてるモノを見落として　望遠鏡をまた担いで 静寂と暗闇の帰り道を　駆け抜けた そうして知った痛みが　未だに僕を支えている 「イマ」という　ほうき星　今も一人追いかけている もう一度君に会おうとして　望遠鏡をまた担いで 前と同じ　午前二時　フミキリまで駆けてくよ 始めようか　天体観測　二分後に君が来なくとも 「イマ」という　ほうき星 君と二人追いかけている,https://www.uta-net.com/song/12840/
10,BUMP OF CHICKEN,ディアマン,怖がりな少年　どんどんギターを歪ませた 他人は少しも　解ってくれなかった 5Wのアンプが　なるべく小さく絶叫した 閉め切った窓　三日月が覗いてた 布団被ってイヤホン　ラジオなかなかのボリュームで キラキラした音が　体を走り回った 大好きなシンガー　なんで好きなのか解らない 目を閉じれば　すぐ側にいた　確かに その声とこの耳だけ　たった今世界に二人だけ まぶたの向こう側なんか　置いてけぼりにして どこにだって行ける　僕らはここにいたままで 心は死なないから　あの雲のように遠くまで 何にだってなれる　今からだって気分次第 退屈なシナリオも　力ずくで書き直せる 何も知らないんだ　多分　全然足りないんだ　まだ 「常に誰かと一緒　似たような恰好　無駄に声がでかい」 「話題は繰り返し　ジョークはテレビで見た」 「語り合い　励まし合い　ケンカする　仲間が大事」 そういうのを見下している　腹の底 怖がりな少年　どんどん自分を強くした キラキラしたものの　裏側を疑った 変わってしまったシンガー　昔のようには歌わない がっかりした　そのうちなくした　興味を 易々と気は許さないさ　紛い物ばかりに囲まれて まぶたのこちら側で　ずっと本物だけ見てる 大勢の人がいて　ほとんど誰の顔も見ない 生活は続くから　大切な事だってあるから 情報が欲しくて　ドアからドアへと急いで 心は待てないから　どうせ雲のように消えるから 何も知らないんだ　多分　全然足りないんだ　まだ 変われなかった少年　昔のようには笑えない そういう意味では　変わったと言えるのかも 何に勝ちたいのか　どんどん自分を強くした 解ろうとしないから　解ってくれなかった 変われなかったシンガー　同じ事しか歌えない それを好きだった頃の自分は　きっと好きだった 5Wのアンプが　小さいながらも絶叫した 目を開けたら　全てを側にいた　未だに 懐かしむ事はない　少年はずっと育ってない 昔話でもない　他人事でもない　でもしょうがない 何にだってなれない　何を着ようと中身自分自身 読み馴れたシナリオの　その作者と同じ人 アンプは絶叫した　懸命に少年に応えた シンガーは歌った　イヤホンから少年へと どこにだって行ける　僕らはここにいたままで 心は消えないから　あの雲のように何度でも 何も知らないんだ　多分　全然足りないんだ　まだ その声とこの耳だけ　この声とその耳だけ,https://www.uta-net.com/song/124517/
10,BUMP OF CHICKEN,東京賛歌,空と地面がある街だよ　育った街と　どう違うだろう 違いが言えるのはどうしてだろう　ここへ来てから教わったんだよ 嘘が多いとか　冷たいとか　星が見えないとか　苦情の嵐 上手くいかない事の腹いせだろう　ここは幾つも受け止めてきた 何をしに来たんだっけ　誰のためなんだっけ 道路も線路も　繋がってるけど　そりゃそうだけど 勝手に飛び出して　勝手に辿り着いた この街だけが知ってるよ　忘れた夢の　引き出しを あの頃いつも側に居た　嫌いな好きな　その人達を 今ほど大切に思えてましたか　ここへ来てから気が付いたんだよ 人はどこに居ても　その人のままだよ 離れた誰かも　離れた自分も　生きてるんだよ 勝手に選ばれて　勝手に嫌われた この街だけが持ってるよ　帰れない君の　いる場所を 嘘が多いのはどこでもだろう　星が見えたって　どうせ飽きるだろう すれ違う中には似た理由で　ここへ来た人も少なくないだろう 何をしに来たんだっけ　誰が決めたんだっけ 地面も空も　繋がってるんだよ　未来と過去も 勝手に飛び出して　勝手に辿り着いた この街だけが知ってるよ　取り返した夢の　その続きを 勝手に選ばれて　勝手に嫌われた この街だけが持ってるよ　帰れない君の　いる場所を この街だけが知ってるよ　育った街への　帰り方を,https://www.uta-net.com/song/57863/
10,BUMP OF CHICKEN,透明飛行船,鉄棒が得意だったけど　よく慣れた技を舐めてかかり 後ろ向きに頭から落ちた　飛行船が見えた昼休み 優しい保健の先生　泣かなかった事褒めてくれて 仲良し度微妙な友達が　歩けるのにおぶりたがっていた 掃除中教室に戻って　ヒーロー扱いされた後 午後の体育で気が付いた　得意が苦手になっちゃった それからどうした　おや　忘れちゃったの　君は 精一杯　精一杯　笑ったでしょう 皆の前　あの子の前　取り繕って 誰も気にしない様な事 それでも自分には大ゴト 多分平気なふりは人生で　わりと重要なスキルだと思う 多岐に渉り効果示すので　使用頻度もそれなり 人の多くはその熟練者で　大概の焦燥は隠せるが 人の多くがその熟練者だ　大概はばれていたりもするが 大きく小さなプライドが　眠れない夜を幾つも生み よくある類いの苦しみに　命掴まれて 大丈夫じゃなくて　当然の社会 貧乏クジ引いたわけじゃないんだよ 優しさの真似事のエゴでも 出会えたら　無くさないように どうにかやってこられたけど　避け様のない石に躓いて いつもみたいに起き上がれない　そんな日が遂に来た ずっと平気なふりに頼って　嘘か本音か解らなくて もっと上手に生きていましたか　飛行船が見えた頃の事 あの時どうした　ほら　思い出してよ　君は ひとり　こっそり　泣いたでしょう 帰り道　夕焼け　宮田公園で なんか怖かったお社が その日は心強かった もう精一杯　精一杯　笑ったでしょう 皆も　あの子も　笑っているでしょう たまに本気で　泣いているでしょう 大丈夫　もう一回　笑えるでしょう 誰も気にしない様な事 分かち合えやしない他人事 優しさの真似事は優しさ 出会えたら　迷わないように 出会っている　無くさないように,https://www.uta-net.com/song/106199/
10,BUMP OF CHICKEN,とっておきの唄,ゆっくりでいいから君が本当に 笑って泣けるような二人になろう ちょっとずつアルバムを重くしよう 何でもない日も記念日にしよう どんなにめくっても終わりがないかわりに続きがある 二人のアルバム　魔法のアルバム これからどこに行こうか僕ら 静かな場所ににぎやかな場所 どこでもいいんだよね　それぞれの場所に 君らしい君がいれば　そこはまさに 地図にもない場所で　手をつないで インスタントのカメラも持って 僕は花をつんで　「きみに似合う花なんだろうか」 なんて本気で首かしげたりして 単純な僕の単純な唄　大事な人の為だけの唄 よくあるLOVE SONGでも二人の前だけで 特別であればいい　よくある唄でいい 誰でも見かけほど強くないし 自分で思うよりも泣き虫だから 「一人で大丈夫」なんて絶対言わせない 嫌がったって無理やり連れていくよ 地図にもない場所へ　手をつないで 君の大切な犬もつれて 時々口ずさむその唄少し覚えたから ちょっとでも一緒に歌わせて 小鳥が夜明けを唄で合図　とっておきの声でリズムとって 何でもない日にも　小さなドラマがあるって気付いたんだ 単純な僕の単純な唄　涙を止める為にある唄 不安のつのる夜は思い出して欲しい この日を僕は確かめ生きる この日に君を見つけて生きる この何でもない日が記念日になる だから　どんなに大きな 地図にもない場所へ　手をつないで 魔法のアルバムに続きを 不安のつのるヨルは忘れないで 君のための唄がある事 地図にもない場所へ　手をつないで　手をつないで ゆっくりでいいから 君が本気で笑って泣けるような 地図にもない場所へ,https://www.uta-net.com/song/18988/
10,BUMP OF CHICKEN,友達の唄,あなたが大きくなるまでに　雨の日なんて何度もある その中の一度は一緒に濡れた事　忘れちゃうかな 遠回りしちゃったけど　友達になれたのかな お別れしたって覚えていられれば　大丈夫なのかな 空の冷たかった手が　初めて掴んだ手に 消えていく時間の中　引っ張られて走った　帰り道を探して 今　私が泣いていても　あなたの記憶の中では どうかあなたと　同じ笑顔で　時々でいいから　思い出してね 怖がりで優しいから　怒った事は何度もない その中の一度をあの時くれた事　震えていた声 知らない空に一番星　謎々が解った日 見つけたよ　とても温かいもの　決して無くならない目印 ひとりに怯え　迷った時　心の奥　灯りに気付く そうかあなたは　こんなに側に　どんな暗闇だろうと　飛んでいける 今　私が泣いていても　あなたの記憶の中では どうかあなたと　同じ笑顔で　きっと思い出してね 忘れないよ　また会えるまで　心の奥　君がいた場所 そこで僕と　笑っている事　教えてあげたいから 信じたままで　会えないままで　どんどん僕は大人になる それでも君と　笑っているよ　ずっと友達でしょう,https://www.uta-net.com/song/108464/
10,BUMP OF CHICKEN,トーチ,出せない悲鳴が真夜中騒いで　四角い部屋で迷子になったら 呼びかけて欲しい　僕の中　君のいた場所から 醜い思いが身体中暴れて　昨日と明日に爪を立てたら 笑いかけて欲しい　僕の中　いなくなった場所から そこから今でもここに届く　すぐにでも心を取り戻せる 震える足でも進めるように　自動的に空が転がるように 次々襲いくる普通の日々　飲み込まれないでどうにか繋いでいけるように とげとげした音が耳に飛び込んで　それでも君のようにいたいから 見ていて欲しい　僕の中　さよならの場所から 少しずつだけど足跡増えたよ　少しでも君のようにいたいから ここまで続いた　僕の中　君のいた場所から そこから離れていけるように 1ミリも心は離れない 伝えたかった思いは時間をかけて　言葉になったけど　もう言えないから 君といた事をなくさないように　なくした事をなくさないように どれだけ離れてもここにある　君がいるからどこまでだって 震える足でも進めるように　今も星空が広がるように すぐにそんな風には思えなくても　動かなきゃきっと君に会えない 会いたい　会いたい,https://www.uta-net.com/song/160939/
10,BUMP OF CHICKEN,ナイフ,僕は今夜旅に出るよ　僕の行きたい場所に行くよ 小さな頃の唄を思い出すために 胸をはって旅に出るよ　朝の匂いの夢を見るよ 勇気の出る唄を思い出すために　NO REASON 夜明け色のロケットに飛び乗ろう 怖いならよく見なよ　小さな虫だって短い命頑張ってんだからさぁ 強く望んだら望んだ分だけ　隠したナイフは鋭くなるもんさ 僕が笑ってたあの日の夕焼け 隠したナイフでもう一度とりもどせ　PROVE YOURSELF 彼は現代の中毒者　うつろな眼をして笑って 小さな頃の唄を忘れようとする だけど忘れないで　あなたは生きてる 勇気の出る唄を一緒に歌おう　NO REASON 小さな手のひらにこぼれた 満月のかけらにも少し似た短い命　僕だけの宝物 強く望んだら望んだ分だけ　隠したナイフは鋭くなるもんさ 皆あこがれたヒーローみたいに 隠したナイフが僕を強くする　PROVE YOURSELF 夜明け色のロケットに飛び乗ろう 怖いならよく見なよ　小さな虫だって自分の唄は覚えてんだからさぁ 強く望んだら望んだ分だけ　隠したナイフは鋭くなるもんさ いつも歌ってた勇気の唄を 隠したナイフでもう一度思い出そう 僕が望んだら望んだ分だけ　心のナイフは鋭く輝いて 子猫が歌ったような　子犬が叫んだような 何よりも大事なあの日の夕焼けうつしだすよ　PROVE YOURSELF,https://www.uta-net.com/song/18989/
10,BUMP OF CHICKEN,流れ星の正体,誰かの胸の夜の空に　伝えたい気持ちが生まれたら 生まれた証の尾を引いて　伝えたい誰かの空へ向かう いつも迷路　終わらないパレード　止まったら溺れる ゴールなんてわからないままで　いつまで　どこまで 時間と距離を飛び越えて　君のその手からここまで来た 紙に書かれた文字の言葉は　音を立てないで響く声 そうやって呼んでくれただろう　見上げればちゃんと聴こえたよ 僕の上にも届いたように　君の空まで届いてほしい せめて君に見えるくらいには輝いてほしい 流れ星の正体を僕らは知っている 足元をよく見て階段一つずつ　どれくらいざわついていても　ひとり 肩を擦るように避けながら　世界に何億人いようとも　ひとり 今日は何もない一日と言えば　そこまでの毎日 増え続けて溢れそうな唄の欠片たちが　早く会いたがって騒ぐんだ 変わらないで変われなくて　ずっと　それでも続いている ゴールなんて決められないだけで　なんなら　今でも 君が未来に零す涙が　地球に吸い込まれて消える前に ひとりにせずに掬えるように　旅立った唄　間に合うように 命の数と同じ量の一秒　君はどこにいる　聴こえるかい 君の空まで全ての力で　旅立った唄に気付いてほしい どんな事もこんな熱も街にまぎれる 流れ星の正体を僕らは知っている 太陽が忘れた路地裏に　心を殺した教室の窓に 逃げ込んだ毛布の内側に　全ての力で輝け　流れ星 お互いに　あの頃と違っていても　必ず探し出せる　僕らには関係ない事 飛んでいけ　君の空まで　生まれた全ての力で輝け,https://www.uta-net.com/song/270178/
10,BUMP OF CHICKEN,なないろ,闇雲にでも信じたよ　きちんと前に進んでいるって よく晴れた朝には時々　一人ぼっちにされちゃうから ヤジロベエみたいな正しさだ 今この景色の全てが　笑ってくれるわけじゃないけど それでもいい　これは僕の旅 昨夜の雨の事なんか　覚えていないようなお日様を 昨夜出来た水たまりが　映して　キラキラ　キラキラ 息をしている 高く遠く広すぎる空の下　おはよう　僕は昨日からやってきたよ 失くせない記憶は傘のように　鞄の中で出番を待つ 手探りで今日を歩く今日の僕が　あの日見た虹を探すこの道を 疑ってしまう時は　教えるよ あの時の心の色 胸の奥　君がいる場所　ここでしか会えない瞳 ずっと変わらないままだから　ほっとしたり　たまに目を逸らしたり 思い出すと寂しいけど　思い出せないと寂しい事 忘れない事しか出来ない　夜を越えて　続く僕の旅 治らない古い傷は　無かったかのように隠す　お日様が 昼間の星と同じだね　本当は　キラキラ　キラキラ この街中に 歯磨きして顔洗って着替えたら　いつもと同じ足で出かけようぜ 相変わらずの猫背でもいいよ　僕が僕を笑えるから 涙の砂　散らばる銀河の中　疲れた靴でどこまでだっていける 躓いて転んだ時は　教えるよ 起き方を知っている事 乾いて消える水たまりが　それでも　キラキラ　キラキラ 青く揺れる 高く遠く広すぎる空の下　おはよう　僕は昨日からやってきたよ 失くせない記憶も傘のように　鞄の中で明日へ向かう 手探りで今日を歩く今日の僕が　あの日見た虹を探す今日の僕を 疑ってしまう時は　教えるよ　あの時の心の色 いつか　また会うよ　戻れないあの日の　七色,https://www.uta-net.com/song/302265/
10,BUMP OF CHICKEN,涙のふるさと,探さなきゃね　君の涙のふるさと 頬を伝って落ちた雫が　どこから来たのかを 出掛けるんだね　それじゃここで見送るよ ついていけたら嬉しいんだけど　一人で行かなきゃね リュックの中は空にしたかな　あれこれ詰めたら　重いだろう その濡れた頬に　響いた言葉　それだけでいい 聞こえただろう 「会いに来たよ　会いに来たよ　君に会いに来たんだよ 君の心の内側から　外側の世界まで 僕を知って欲しくて　来たんだよ」 見付けなきゃね　消えた涙の足跡 彼の歩いた道を逆さまに　辿れば　着くはずさ 見つめなきゃね　どんな淋しい空でも 彼も見てきた　空だと知れば　一人じゃないはずさ 逃げてきた分だけ距離があるのさ　愚痴るなよ　自業自得だろう 目的地は　よく　知ってる場所さ　解らないのかい 冗談だろう 「会いに来たよ　会いに来たよ　消えちゃう前に来たんだよ 君の涙のふるさとから　遠ざかる世界まで 君に知って欲しくて　来たんだよ」 到着だよ　ほら　覚えてるかな　いつか付いた傷があるだろう 君の涙が生まれ育った　ふるさとがあるだろう 新しい雫がこぼれたよ　治らない傷を濡らしたよ 全てはこのため　この時のため とても長い旅を越えて 「会いに来たよ　会いに来たよ　消えちゃう前に来たんだよ 消せない心の内側から　遠ざかる世界まで ちゃんと見て欲しくて」 「会いに来たよ　会いに来たよ　君に会いに来たんだよ 君の涙のふるさとから　乾ききった世界まで 僕を知って欲しくて　君を知って欲しくて　来たんだよ」 笑わないでね　俺もずっと待ってるよ 忘れないでね　帰る場所がある事を,https://www.uta-net.com/song/48199/
10,BUMP OF CHICKEN,虹を待つ人,眠れなかった体に　音が飛び込んで走る 目を閉じれば真っ暗　自分で作る色 言えないままの痛みが　そっと寄り添って歌う 使い古した感情は　壊れたって動く 見えない壁で囲まれた部屋　命に触れて確かめている そのドアに鍵は無い 開けようとしないから　知らなかっただけ 初めからずっと自由 冷たいままの痛みが　そっと寄り添って祈る 冷たいままの体を　温めようとしている 生きようとする体を　音は隅まで知っている 目を開けたって同じ　自分で作る色 見えない壁が見えた時には　その先にいる人が見える 虹を呼ぶ雨の下　皆同じ雨の下 うまく手は繋げない　それでも笑う 同じ虹を待っている あるいは気付いていて　怖かっただけ どこまでもずっと自由 そのドアに鍵は無い うまく手は繋げない　それでも笑う 同じ虹を待っている,https://www.uta-net.com/song/151175/
10,BUMP OF CHICKEN,ノーヒット・ノーラン,物語の始まりはそう　成す術の無い僕らが主役 白いライト当てられて　期待を背負って 「頼むぜ　我らがスラッガー」 今日はどうした　未だノーヒットノーラン 一番前で見ている人の目　その想いは僕をあせらせて 高鳴る心の背中につかえる タメ息に勇気かき消されても「まかせろ」なんていう だけど ライトからすぐ逃げたいよ 打てるかな　打てなきゃ ノーヒットノーラン スラッガーだって怯えるんだ 好きな時に好きな事をして時々休み また適当に歩き出していた　それがいつの間にか 誰かに何か求められて　誰にも甘えられない ライトからすぐ逃げたいよ だけど僕はスラッガー ノーヒットノーランのままじゃ 認められない そんな僕は存在しちゃいけない 願わくば怯える自分に逃げ場を与えてあげたい 願わくば誇れる自分と名誉とライトが欲しい ボクになにがのこるんだろう？ 臆病なボクにナニガデキルンダロウ？ ライトがまだ足りないよ 「ボクはスラッガー」 もっと思い込ませてくれ 物語の始まりはそう　成す術の無い僕らが主役 白いライト当てられて　期待を背負って 「頼むぜ　我らがスラッガー」 「まかせろ！！」って僕は胸をたたく この手よ　今は震えないで この足よ　ちゃんとボクを支えて 白いライトあてられて　怯えないように 帽子を深くかぶり直し 不敵に笑うスラッガー 普通に生きてりゃ　誰だって ライトを浴びる日は訪れる そんな時　誰でも臆病で 皆　腰のぬけたスラッガー ノーヒットノーラン　誰かにそれを知ってほしいから 「まかせろ！」って僕は胸をたたく,https://www.uta-net.com/song/18987/
10,BUMP OF CHICKEN,ハイブリッド レインボウ,ほとんど沈んでるみたいな無人島 地球儀にのってない名前もない 昨日は近くまで希望の船が来たけど 僕らを迎えに来たんじゃない 太陽に見惚れて少しこげた プリズムをはさんで手を振ったけど Can you feel? Can you feel that hybrid rainbow? 昨日まで選ばれなかった僕らでも 明日を待ってる ほとんどしぼんでる僕らの飛行船 地面をスレスレに浮かんでる 呼び方もとまどう色の姿 鳥達に容赦なくつつかれるだろう Can you feel? Can you feel that hybrid rainbow? きっとまだ 限界なんてこんなもんじゃない こんなんじゃない Can you feel? Can you feel that hybrid rainbow? ここは途中なんだって信じたい I can feel. I can feel that hybrid rainbow 昨日まで選ばれなかった僕らでも 明日を持ってる,https://www.uta-net.com/song/45912/
10,BUMP OF CHICKEN,HAPPY,健康な体があればいい　大人になって願う事 心は強くならないまま　耐えきれない夜が多くなった 少年はまだ生きていて　命の値段を測っている 色々どうにか受けとめて　落書きの様な夢を見る 優しい言葉の雨の下で　涙も混ぜて流せたらな 片付け中の頭の上に　これほど容易く日は昇る 悲しみは消えるというなら　喜びだってそういうものだろう 誰に祈って救われる　つぎはぎの自分を引き摺って 闘う相手さえ解らない　だけど確かに痛みは増えていく 教わらなかった歩き方で　注意深く進む 膨大な知識があればいい　大人になって願う事 心は強くならないまま　守らなきゃいけないから 少女はまだ生きていて　本当の事だけ探している 笑う事よりも大切な　誰かの手を強く握って 優しい言葉の雨に濡れて　傷は洗ったって傷のまま 感じる事を諦めるのが　これほど難しい事だとは 終わらせる勇気があるなら　続きを選ぶ恐怖にも勝てる 無くした後に残された　愛しい空っぽを抱きしめて 借り物の力で構わない　そこに確かな鼓動があるなら どうせいつか終わる旅を　僕と一緒に歌おう Happy Birthday 優しい言葉の雨は乾く　他人事の様な虹が架かる なんか食おうぜ　そんで行こうぜ これほど容易く日は昇る 悲しみは消えるというなら　喜びだってそういうものだろう 誰に祈って救われる　それよりも大切な手をとって 勝ち負けの基準も解らない　だけど確かに守るものがある 教わらなかった夢と共に　少年は大人になった 続きを進む恐怖の途中　続きがくれる勇気にも出会う 無くした後に残された　愛しい空っぽを抱きしめて 消えない悲しみがあるなら　生き続ける意味だってあるだろう どうせいつか終わる旅を　僕と一緒に歌おう Happy birthday,https://www.uta-net.com/song/93414/
